"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"Examples","","Locale example","0","4","0","0","0"
"DEMO QA Tests","GUI Parametrized","","0","4","2","0","0"
"Examples","","Known bug example","1","0","0","0","0"
"Examples","","Password encoding example","0","0","1","0","0"
"DEMO QA Tests","","","0","1","0","0","0"
"","","","0","7","0","0","0"
"DEMO QA Tests","GUI","","0","1","1","0","0"
"Examples","","Hacon project configuration example","0","0","1","0","0"
"DEMO QA Tests","API","","0","1","1","0","0"
"DEMO QA Tests","","GUI","0","1","0","0","0"
"DEMO QA Tests","GUI Monkey Tests","","0","2","0","0","0"
"Examples","","Geolocation example","0","3","0","0","0"
"Examples","","Storage example","0","3","0","0","0"
"Examples","","AssertJ example","0","3","0","0","0"
"Examples","","Faker example","0","0","1","0","0"
"Examples","TestContainer","","0","0","1","0","0"
